participant,frame_file,frame_name,outcome_prediction
8184,q_1_main_0_30fps_frame0029.png,q_1_main_0_30fps_frame0029,Poorly
8184,q_20_main_0_30fps_frame0014.png,q_20_main_0_30fps_frame0014,Poorly.
8184,q_20_main_0_30fps_frame0029.png,q_20_main_0_30fps_frame0029,Poorly.
8184,q_21_main_0_30fps_frame0014.png,q_21_main_0_30fps_frame0014,Poorly.
8184,q_21_main_0_30fps_frame0029.png,q_21_main_0_30fps_frame0029,Poorly.
8184,q_22_main_0_30fps_frame0014.png,q_22_main_0_30fps_frame0014,Poorly.
8184,q_22_main_0_30fps_frame0029.png,q_22_main_0_30fps_frame0029,Poorly.
8184,q_23_main_0_30fps_frame0015.png,q_23_main_0_30fps_frame0015,Poorly.
8184,q_23_main_0_30fps_frame0030.png,q_23_main_0_30fps_frame0030,Poorly.
8184,q_24_main_0_30fps_frame0015.png,q_24_main_0_30fps_frame0015,Poorly
8184,q_24_main_0_30fps_frame0030.png,q_24_main_0_30fps_frame0030,Poorly
8184,q_25_main_0_30fps_frame0015.png,q_25_main_0_30fps_frame0015,Poorly.
8184,q_25_main_0_30fps_frame0030.png,q_25_main_0_30fps_frame0030,Poorly
8184,q_26_main_0_30fps_frame0015.png,q_26_main_0_30fps_frame0015,Poorly
8184,q_26_main_0_30fps_frame0030.png,q_26_main_0_30fps_frame0030,Poorly
8184,q_27_main_0_30fps_frame0014.png,q_27_main_0_30fps_frame0014,Poorly.
8184,q_27_main_0_30fps_frame0029.png,q_27_main_0_30fps_frame0029,Poorly
8184,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,Poorly.
8184,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,Poorly
8184,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,Poorly.
8184,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,Poorly.
8184,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,Poorly.
8184,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,Poorly.
8184,q_30_main_0_30fps_frame0014.png,q_30_main_0_30fps_frame0014,Poorly.
8184,q_30_main_0_30fps_frame0029.png,q_30_main_0_30fps_frame0029,Poorly.
8184,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,Poorly.
8184,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,Poorly.
8184,q_4_main_1_30fps_frame0015.png,q_4_main_1_30fps_frame0015,Poorly
8184,q_4_main_1_30fps_frame0030.png,q_4_main_1_30fps_frame0030,Poorly
8184,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,Poorly
8184,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,Poorly
8184,q_6_main_1_30fps_frame0015.png,q_6_main_1_30fps_frame0015,Poorly.
8184,q_6_main_1_30fps_frame0030.png,q_6_main_1_30fps_frame0030,Poorly
8184,q_7_main_1_30fps_frame0015.png,q_7_main_1_30fps_frame0015,Poorly.
8184,q_7_main_1_30fps_frame0030.png,q_7_main_1_30fps_frame0030,Poorly.
8184,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,Poorly.
8184,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,Poorly.
8184,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,Poorly.
8184,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,Poorly.
8184,q_warmup_3_main_1_30fps_frame0014.png,q_warmup_3_main_1_30fps_frame0014,Poorly.
8184,q_warmup_3_main_1_30fps_frame0029.png,q_warmup_3_main_1_30fps_frame0029,Poorly.
8184,q_warmup_4_main_0_30fps_frame0014.png,q_warmup_4_main_0_30fps_frame0014,Poorly
8184,q_warmup_4_main_0_30fps_frame0029.png,q_warmup_4_main_0_30fps_frame0029,Poorly.
8184,q_warmup_5_main_1_30fps_frame0015.png,q_warmup_5_main_1_30fps_frame0015,Poorly.
8184,q_warmup_5_main_1_30fps_frame0030.png,q_warmup_5_main_1_30fps_frame0030,Poorly
8436,q_10_main_0_30fps_frame0015.png,q_10_main_0_30fps_frame0015,Poorly.
8436,q_10_main_0_30fps_frame0030.png,q_10_main_0_30fps_frame0030,Poorly.
8436,q_11_main_1_30fps_frame0015.png,q_11_main_1_30fps_frame0015,Poorly.
8436,q_11_main_1_30fps_frame0030.png,q_11_main_1_30fps_frame0030,Poorly.
8436,q_12_main_1_30fps_frame0014.png,q_12_main_1_30fps_frame0014,Poorly.
8436,q_12_main_1_30fps_frame0029.png,q_12_main_1_30fps_frame0029,Poorly.
8436,q_13_main_1_30fps_frame0015.png,q_13_main_1_30fps_frame0015,Poorly.
8436,q_13_main_1_30fps_frame0030.png,q_13_main_1_30fps_frame0030,Poorly.
8436,q_14_main_0_30fps_frame0014.png,q_14_main_0_30fps_frame0014,Poorly.
8436,q_14_main_0_30fps_frame0029.png,q_14_main_0_30fps_frame0029,Poorly.
8436,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,Poorly.
8436,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,Poorly.
8436,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,Poorly.
8436,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,Poorly.
8436,q_17_main_0_30fps_frame0015.png,q_17_main_0_30fps_frame0015,Poorly.
8436,q_17_main_0_30fps_frame0030.png,q_17_main_0_30fps_frame0030,Poorly.
8436,q_18_main_0_30fps_frame0015.png,q_18_main_0_30fps_frame0015,Poorly.
8436,q_18_main_0_30fps_frame0030.png,q_18_main_0_30fps_frame0030,Poorly.
8436,q_19_main_0_30fps_frame0015.png,q_19_main_0_30fps_frame0015,Poorly.
8436,q_19_main_0_30fps_frame0030.png,q_19_main_0_30fps_frame0030,Poorly.
8436,q_1_main_0_30fps_frame0014.png,q_1_main_0_30fps_frame0014,Poorly.
8436,q_1_main_0_30fps_frame0029.png,q_1_main_0_30fps_frame0029,Poorly.
8436,q_20_main_0_30fps_frame0014.png,q_20_main_0_30fps_frame0014,Poorly.
8436,q_20_main_0_30fps_frame0029.png,q_20_main_0_30fps_frame0029,Poorly.
8436,q_21_main_1_30fps_frame0015.png,q_21_main_1_30fps_frame0015,Poorly.
8436,q_21_main_1_30fps_frame0030.png,q_21_main_1_30fps_frame0030,Poorly.
8436,q_22_main_0_30fps_frame0014.png,q_22_main_0_30fps_frame0014,Poorly.
8436,q_22_main_0_30fps_frame0029.png,q_22_main_0_30fps_frame0029,Poorly.
8436,q_23_main_1_30fps_frame0015.png,q_23_main_1_30fps_frame0015,Poorly.
8436,q_23_main_1_30fps_frame0030.png,q_23_main_1_30fps_frame0030,Poorly.
8436,q_24_main_0_30fps_frame0015.png,q_24_main_0_30fps_frame0015,Poorly.
8436,q_24_main_0_30fps_frame0030.png,q_24_main_0_30fps_frame0030,Poorly.
8436,q_25_main_0_30fps_frame0015.png,q_25_main_0_30fps_frame0015,Poorly.
8436,q_25_main_0_30fps_frame0030.png,q_25_main_0_30fps_frame0030,Poorly.
8436,q_26_main_0_30fps_frame0015.png,q_26_main_0_30fps_frame0015,Poorly.
8436,q_26_main_0_30fps_frame0030.png,q_26_main_0_30fps_frame0030,Poorly.
8436,q_27_main_1_30fps_frame0014.png,q_27_main_1_30fps_frame0014,Poorly.
8436,q_27_main_1_30fps_frame0029.png,q_27_main_1_30fps_frame0029,Poorly.
8436,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,Poorly
8436,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,Poorly.
8436,q_29_main_0_30fps_frame0015.png,q_29_main_0_30fps_frame0015,Poorly.
8436,q_29_main_0_30fps_frame0030.png,q_29_main_0_30fps_frame0030,Poorly.
8436,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,Poorly.
8436,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,Poorly
8436,q_30_main_1_30fps_frame0014.png,q_30_main_1_30fps_frame0014,Poorly
8436,q_30_main_1_30fps_frame0029.png,q_30_main_1_30fps_frame0029,Poorly.
8436,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,Poorly.
8436,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,Poorly.
8436,q_4_main_1_30fps_frame0013.png,q_4_main_1_30fps_frame0013,Poorly.
8436,q_4_main_1_30fps_frame0028.png,q_4_main_1_30fps_frame0028,Poorly.
8436,q_5_main_0_30fps_frame0014.png,q_5_main_0_30fps_frame0014,Poorly.
8436,q_5_main_0_30fps_frame0029.png,q_5_main_0_30fps_frame0029,Poorly.
8436,q_6_main_0_30fps_frame0015.png,q_6_main_0_30fps_frame0015,Poorly.
8436,q_6_main_0_30fps_frame0030.png,q_6_main_0_30fps_frame0030,Poorly.
8436,q_7_main_1_30fps_frame0015.png,q_7_main_1_30fps_frame0015,Poorly.
8436,q_7_main_1_30fps_frame0030.png,q_7_main_1_30fps_frame0030,Poorly.
8436,q_8_main_1_30fps_frame0014.png,q_8_main_1_30fps_frame0014,Poorly.
8436,q_8_main_1_30fps_frame0029.png,q_8_main_1_30fps_frame0029,Poorly.
8436,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,Poorly.
8436,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,Poorly.
8436,q_warmup_3_main_1_30fps_frame0015.png,q_warmup_3_main_1_30fps_frame0015,Poorly.
8436,q_warmup_3_main_1_30fps_frame0030.png,q_warmup_3_main_1_30fps_frame0030,Poorly.
8436,q_warmup_4_main_0_30fps_frame0015.png,q_warmup_4_main_0_30fps_frame0015,Poorly
8436,q_warmup_4_main_0_30fps_frame0030.png,q_warmup_4_main_0_30fps_frame0030,Poorly.
8436,q_warmup_5_main_0_30fps_frame0014.png,q_warmup_5_main_0_30fps_frame0014,Poorly.
8436,q_warmup_5_main_0_30fps_frame0029.png,q_warmup_5_main_0_30fps_frame0029,Poorly.
8758,q_10_main_1_30fps_frame0015.png,q_10_main_1_30fps_frame0015,Poorly
8758,q_10_main_1_30fps_frame0030.png,q_10_main_1_30fps_frame0030,Poorly.
8758,q_11_main_1_30fps_frame0013.png,q_11_main_1_30fps_frame0013,Poorly.
8758,q_11_main_1_30fps_frame0028.png,q_11_main_1_30fps_frame0028,Poorly.
8758,q_12_main_1_30fps_frame0015.png,q_12_main_1_30fps_frame0015,Poorly.
8758,q_12_main_1_30fps_frame0030.png,q_12_main_1_30fps_frame0030,Poorly.
8758,q_13_main_1_30fps_frame0015.png,q_13_main_1_30fps_frame0015,Poorly
8758,q_13_main_1_30fps_frame0030.png,q_13_main_1_30fps_frame0030,Poorly.
8758,q_14_main_0_30fps_frame0014.png,q_14_main_0_30fps_frame0014,Poorly.
8758,q_14_main_0_30fps_frame0029.png,q_14_main_0_30fps_frame0029,Poorly.
8758,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,Poorly
8758,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,Poorly.
8758,q_16_main_1_30fps_frame0014.png,q_16_main_1_30fps_frame0014,Poorly.
8758,q_16_main_1_30fps_frame0029.png,q_16_main_1_30fps_frame0029,Poorly.
8758,q_17_main_1_30fps_frame0014.png,q_17_main_1_30fps_frame0014,Poorly.
8758,q_17_main_1_30fps_frame0029.png,q_17_main_1_30fps_frame0029,Poorly
8758,q_18_main_1_30fps_frame0015.png,q_18_main_1_30fps_frame0015,Poorly.
8758,q_18_main_1_30fps_frame0030.png,q_18_main_1_30fps_frame0030,Poorly
8758,q_19_main_1_30fps_frame0013.png,q_19_main_1_30fps_frame0013,Poorly.
8758,q_19_main_1_30fps_frame0028.png,q_19_main_1_30fps_frame0028,Poorly.
8758,q_1_main_1_30fps_frame0015.png,q_1_main_1_30fps_frame0015,Poorly.
8758,q_1_main_1_30fps_frame0030.png,q_1_main_1_30fps_frame0030,Poorly.
8758,q_20_main_0_30fps_frame0013.png,q_20_main_0_30fps_frame0013,Poorly.
8758,q_20_main_0_30fps_frame0028.png,q_20_main_0_30fps_frame0028,Poorly.
8758,q_21_main_1_30fps_frame0015.png,q_21_main_1_30fps_frame0015,Poorly.
8758,q_21_main_1_30fps_frame0030.png,q_21_main_1_30fps_frame0030,Poorly
8758,q_22_main_1_30fps_frame0014.png,q_22_main_1_30fps_frame0014,Poorly.
8758,q_22_main_1_30fps_frame0029.png,q_22_main_1_30fps_frame0029,Poorly
8758,q_23_main_0_30fps_frame0014.png,q_23_main_0_30fps_frame0014,Poorly.
8758,q_23_main_0_30fps_frame0029.png,q_23_main_0_30fps_frame0029,Poorly.
8758,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,Poorly.
8758,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,Poorly
8758,q_25_main_0_30fps_frame0014.png,q_25_main_0_30fps_frame0014,Poorly
8758,q_25_main_0_30fps_frame0029.png,q_25_main_0_30fps_frame0029,Poorly.
8758,q_26_main_0_30fps_frame0014.png,q_26_main_0_30fps_frame0014,Poorly
8758,q_26_main_0_30fps_frame0029.png,q_26_main_0_30fps_frame0029,Poorly.
8758,q_27_main_1_30fps_frame0015.png,q_27_main_1_30fps_frame0015,Poorly.
8758,q_27_main_1_30fps_frame0030.png,q_27_main_1_30fps_frame0030,Poorly
8758,q_28_main_0_30fps_frame0015.png,q_28_main_0_30fps_frame0015,Poorly
8758,q_28_main_0_30fps_frame0030.png,q_28_main_0_30fps_frame0030,Poorly.
8758,q_29_main_0_30fps_frame0015.png,q_29_main_0_30fps_frame0015,Poorly.
8758,q_29_main_0_30fps_frame0030.png,q_29_main_0_30fps_frame0030,Poorly.
8758,q_2_main_1_30fps_frame0013.png,q_2_main_1_30fps_frame0013,Poorly.
8758,q_2_main_1_30fps_frame0028.png,q_2_main_1_30fps_frame0028,Poorly.
8758,q_30_main_0_30fps_frame0015.png,q_30_main_0_30fps_frame0015,Poorly.
8758,q_30_main_0_30fps_frame0030.png,q_30_main_0_30fps_frame0030,Poorly.
8758,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,Poorly
8758,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,Poorly.
8758,q_4_main_0_30fps_frame0014.png,q_4_main_0_30fps_frame0014,Poorly.
8758,q_4_main_0_30fps_frame0029.png,q_4_main_0_30fps_frame0029,Poorly.
8758,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,Poorly.
8758,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,Poorly.
8758,q_6_main_1_30fps_frame0014.png,q_6_main_1_30fps_frame0014,Poorly.
8758,q_6_main_1_30fps_frame0029.png,q_6_main_1_30fps_frame0029,Poorly.
8758,q_7_main_1_30fps_frame0015.png,q_7_main_1_30fps_frame0015,Poorly.
8758,q_7_main_1_30fps_frame0030.png,q_7_main_1_30fps_frame0030,Poorly.
8758,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,Poorly.
8758,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,Poorly.
8758,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,Poorly.
8758,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,Poorly
8758,q_warmup_3_main_1_30fps_frame0013.png,q_warmup_3_main_1_30fps_frame0013,Poorly
8758,q_warmup_3_main_1_30fps_frame0028.png,q_warmup_3_main_1_30fps_frame0028,Poorly
8758,q_warmup_4_main_0_30fps_frame0015.png,q_warmup_4_main_0_30fps_frame0015,Poorly
8758,q_warmup_4_main_0_30fps_frame0030.png,q_warmup_4_main_0_30fps_frame0030,Poorly.
8758,q_warmup_5_main_1_30fps_frame0014.png,q_warmup_5_main_1_30fps_frame0014,Poorly.
8758,q_warmup_5_main_1_30fps_frame0029.png,q_warmup_5_main_1_30fps_frame0029,Poorly.
8786,q_10_main_0_30fps_frame0014.png,q_10_main_0_30fps_frame0014,Poorly.
8786,q_10_main_0_30fps_frame0029.png,q_10_main_0_30fps_frame0029,Poorly.
8786,q_11_main_1_30fps_frame0014.png,q_11_main_1_30fps_frame0014,Poorly.
8786,q_11_main_1_30fps_frame0029.png,q_11_main_1_30fps_frame0029,Poorly
8786,q_12_main_1_30fps_frame0014.png,q_12_main_1_30fps_frame0014,Poorly.
8786,q_12_main_1_30fps_frame0029.png,q_12_main_1_30fps_frame0029,Poorly.
8786,q_13_main_0_30fps_frame0013.png,q_13_main_0_30fps_frame0013,Poorly.
8786,q_13_main_0_30fps_frame0028.png,q_13_main_0_30fps_frame0028,Poorly.
8786,q_14_main_0_30fps_frame0014.png,q_14_main_0_30fps_frame0014,Poorly.
8786,q_14_main_0_30fps_frame0029.png,q_14_main_0_30fps_frame0029,Poorly.
8786,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,Poorly
8786,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,Poorly.
8786,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,Poorly.
8786,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,Poorly
8786,q_17_main_1_30fps_frame0014.png,q_17_main_1_30fps_frame0014,Poorly.
8786,q_17_main_1_30fps_frame0029.png,q_17_main_1_30fps_frame0029,Poorly
8786,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,Poorly.
8786,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,Poorly.
8786,q_19_main_1_30fps_frame0014.png,q_19_main_1_30fps_frame0014,Poorly
8786,q_19_main_1_30fps_frame0029.png,q_19_main_1_30fps_frame0029,Poorly.
8786,q_1_main_0_30fps_frame0014.png,q_1_main_0_30fps_frame0014,Poorly.
8786,q_1_main_0_30fps_frame0029.png,q_1_main_0_30fps_frame0029,Poorly.
8786,q_20_main_0_30fps_frame0013.png,q_20_main_0_30fps_frame0013,Poorly.
8786,q_20_main_0_30fps_frame0028.png,q_20_main_0_30fps_frame0028,Poorly
8786,q_21_main_0_30fps_frame0014.png,q_21_main_0_30fps_frame0014,Poorly.
8786,q_21_main_0_30fps_frame0029.png,q_21_main_0_30fps_frame0029,Poorly
8786,q_22_main_1_30fps_frame0014.png,q_22_main_1_30fps_frame0014,Poorly.
8786,q_22_main_1_30fps_frame0029.png,q_22_main_1_30fps_frame0029,Poorly
8786,q_23_main_1_30fps_frame0014.png,q_23_main_1_30fps_frame0014,Poorly.
8786,q_23_main_1_30fps_frame0029.png,q_23_main_1_30fps_frame0029,Poorly
8786,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,Poorly.
8786,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,Poorly.
8786,q_25_main_1_30fps_frame0014.png,q_25_main_1_30fps_frame0014,Poorly.
8786,q_25_main_1_30fps_frame0029.png,q_25_main_1_30fps_frame0029,Poorly.
8786,q_26_main_0_30fps_frame0014.png,q_26_main_0_30fps_frame0014,Poorly.
8786,q_26_main_0_30fps_frame0029.png,q_26_main_0_30fps_frame0029,Poorly.
8786,q_27_main_0_30fps_frame0014.png,q_27_main_0_30fps_frame0014,Poorly
8786,q_27_main_0_30fps_frame0029.png,q_27_main_0_30fps_frame0029,Poorly.
8786,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,Poorly
8786,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,Poorly.
8786,q_29_main_1_30fps_frame0015.png,q_29_main_1_30fps_frame0015,Poorly.
8786,q_29_main_1_30fps_frame0030.png,q_29_main_1_30fps_frame0030,Poorly.
8786,q_2_main_1_30fps_frame0014.png,q_2_main_1_30fps_frame0014,Poorly.
8786,q_2_main_1_30fps_frame0029.png,q_2_main_1_30fps_frame0029,Poorly.
8786,q_30_main_0_30fps_frame0014.png,q_30_main_0_30fps_frame0014,Poorly.
8786,q_30_main_0_30fps_frame0029.png,q_30_main_0_30fps_frame0029,Poorly
8786,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,Poorly.
8786,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,Poorly
8786,q_4_main_1_30fps_frame0013.png,q_4_main_1_30fps_frame0013,Poorly.
8786,q_4_main_1_30fps_frame0028.png,q_4_main_1_30fps_frame0028,Poorly.
8786,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,Poorly.
8786,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,Poorly
8786,q_6_main_1_30fps_frame0015.png,q_6_main_1_30fps_frame0015,Poorly
8786,q_6_main_1_30fps_frame0030.png,q_6_main_1_30fps_frame0030,Poorly
8786,q_7_main_1_30fps_frame0014.png,q_7_main_1_30fps_frame0014,Poorly.
8786,q_7_main_1_30fps_frame0029.png,q_7_main_1_30fps_frame0029,Poorly.
8786,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,Poorly.
8786,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,Poorly.
8786,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,Poorly.
8786,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,Poorly
8786,q_warmup_3_main_1_30fps_frame0014.png,q_warmup_3_main_1_30fps_frame0014,Poorly.
8786,q_warmup_3_main_1_30fps_frame0029.png,q_warmup_3_main_1_30fps_frame0029,Poorly.
8786,q_warmup_4_main_0_30fps_frame0014.png,q_warmup_4_main_0_30fps_frame0014,Poorly.
8786,q_warmup_4_main_0_30fps_frame0029.png,q_warmup_4_main_0_30fps_frame0029,Poorly.
8786,q_warmup_5_main_0_30fps_frame0015.png,q_warmup_5_main_0_30fps_frame0015,Poorly.
8786,q_warmup_5_main_0_30fps_frame0030.png,q_warmup_5_main_0_30fps_frame0030,Poorly.
9055,q_10_main_0_30fps_frame0014.png,q_10_main_0_30fps_frame0014,Poorly.
9055,q_10_main_0_30fps_frame0029.png,q_10_main_0_30fps_frame0029,Poorly.
9055,q_11_main_1_30fps_frame0013.png,q_11_main_1_30fps_frame0013,Poorly.
9055,q_11_main_1_30fps_frame0028.png,q_11_main_1_30fps_frame0028,Poorly.
9055,q_13_main_1_30fps_frame0015.png,q_13_main_1_30fps_frame0015,Poorly.
9055,q_13_main_1_30fps_frame0030.png,q_13_main_1_30fps_frame0030,Poorly.
9055,q_14_main_0_30fps_frame0015.png,q_14_main_0_30fps_frame0015,Poorly
9055,q_14_main_0_30fps_frame0030.png,q_14_main_0_30fps_frame0030,Poorly
9055,q_15_main_1_30fps_frame0013.png,q_15_main_1_30fps_frame0013,Poorly.
9055,q_15_main_1_30fps_frame0028.png,q_15_main_1_30fps_frame0028,Well
9055,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,Poorly.
9055,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,Poorly.
9055,q_17_main_0_30fps_frame0014.png,q_17_main_0_30fps_frame0014,Poorly.
9055,q_17_main_0_30fps_frame0029.png,q_17_main_0_30fps_frame0029,Poorly.
9055,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,Poorly.
9055,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,Poorly
9055,q_19_main_1_30fps_frame0015.png,q_19_main_1_30fps_frame0015,Poorly
9055,q_19_main_1_30fps_frame0030.png,q_19_main_1_30fps_frame0030,Poorly
9055,q_1_main_0_30fps_frame0014.png,q_1_main_0_30fps_frame0014,Poorly.
9055,q_1_main_0_30fps_frame0029.png,q_1_main_0_30fps_frame0029,Poorly.
9055,q_20_main_0_30fps_frame0014.png,q_20_main_0_30fps_frame0014,Poorly.
9055,q_20_main_0_30fps_frame0029.png,q_20_main_0_30fps_frame0029,Poorly
9055,q_21_main_1_30fps_frame0015.png,q_21_main_1_30fps_frame0015,Poorly.
9055,q_21_main_1_30fps_frame0030.png,q_21_main_1_30fps_frame0030,Poorly.
9055,q_22_main_1_30fps_frame0014.png,q_22_main_1_30fps_frame0014,Poorly.
9055,q_22_main_1_30fps_frame0029.png,q_22_main_1_30fps_frame0029,Poorly.
9055,q_23_main_0_30fps_frame0014.png,q_23_main_0_30fps_frame0014,Poorly.
9055,q_23_main_0_30fps_frame0029.png,q_23_main_0_30fps_frame0029,Poorly.
9055,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,Poorly.
9055,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,Poorly.
9055,q_25_main_1_30fps_frame0015.png,q_25_main_1_30fps_frame0015,Poorly.
9055,q_25_main_1_30fps_frame0030.png,q_25_main_1_30fps_frame0030,Poorly.
9055,q_26_main_0_30fps_frame0014.png,q_26_main_0_30fps_frame0014,Poorly.
9055,q_26_main_0_30fps_frame0029.png,q_26_main_0_30fps_frame0029,Poorly.
9055,q_27_main_1_30fps_frame0014.png,q_27_main_1_30fps_frame0014,Poorly.
9055,q_27_main_1_30fps_frame0029.png,q_27_main_1_30fps_frame0029,Poorly.
9055,q_28_main_1_30fps_frame0015.png,q_28_main_1_30fps_frame0015,Poorly.
9055,q_28_main_1_30fps_frame0030.png,q_28_main_1_30fps_frame0030,Poorly.
9055,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,Poorly.
9055,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,Poorly.
9055,q_3_main_1_30fps_frame0014.png,q_3_main_1_30fps_frame0014,Poorly.
9055,q_3_main_1_30fps_frame0029.png,q_3_main_1_30fps_frame0029,Poorly.
9055,q_4_main_0_30fps_frame0015.png,q_4_main_0_30fps_frame0015,Poorly.
9055,q_4_main_0_30fps_frame0030.png,q_4_main_0_30fps_frame0030,Poorly.
9055,q_5_main_0_30fps_frame0014.png,q_5_main_0_30fps_frame0014,Poorly.
9055,q_5_main_0_30fps_frame0029.png,q_5_main_0_30fps_frame0029,Poorly.
9055,q_6_main_0_30fps_frame0015.png,q_6_main_0_30fps_frame0015,Poorly.
9055,q_6_main_0_30fps_frame0030.png,q_6_main_0_30fps_frame0030,Poorly.
9055,q_7_main_1_30fps_frame0015.png,q_7_main_1_30fps_frame0015,Poorly.
9055,q_7_main_1_30fps_frame0030.png,q_7_main_1_30fps_frame0030,Poorly.
9055,q_8_main_1_30fps_frame0014.png,q_8_main_1_30fps_frame0014,Poorly.
9055,q_8_main_1_30fps_frame0029.png,q_8_main_1_30fps_frame0029,Poorly.
9055,q_9_main_0_30fps_frame0014.png,q_9_main_0_30fps_frame0014,Poorly
9055,q_9_main_0_30fps_frame0029.png,q_9_main_0_30fps_frame0029,Poorly.
9055,q_warmup_3_main_0_30fps_frame0015.png,q_warmup_3_main_0_30fps_frame0015,Poorly.
9055,q_warmup_3_main_0_30fps_frame0030.png,q_warmup_3_main_0_30fps_frame0030,Poorly.
9055,q_warmup_4_main_0_30fps_frame0014.png,q_warmup_4_main_0_30fps_frame0014,Poorly
9055,q_warmup_4_main_0_30fps_frame0029.png,q_warmup_4_main_0_30fps_frame0029,Poorly.
9055,q_warmup_5_main_1_30fps_frame0015.png,q_warmup_5_main_1_30fps_frame0015,Poorly.
9055,q_warmup_5_main_1_30fps_frame0030.png,q_warmup_5_main_1_30fps_frame0030,Poorly.
9385,q_10_main_0_30fps_frame0014.png,q_10_main_0_30fps_frame0014,Poorly.
9385,q_10_main_0_30fps_frame0029.png,q_10_main_0_30fps_frame0029,Poorly.
9385,q_11_main_1_30fps_frame0015.png,q_11_main_1_30fps_frame0015,Poorly.
